timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:15:52.602619,3,"stress_label",3,32,0.0078125,0.534883720930233,0.546511627906977,0.532558139534884,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.614846,3,"stress_label",3,64,0.0078125,0.505813953488372,0.546511627906977,0.488372093023256,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.620941,3,"stress_label",3,128,0.0078125,0.494186046511628,0.488372093023256,0.46046511627907,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.702672,3,"stress_label",3,256,0.0078125,0.482558139534884,0.465116279069767,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.594862,3,"stress_label",3,2,0.015625,0.540697674418605,0.569767441860465,0.556589147286822,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.609961,3,"stress_label",3,4,0.015625,0.540697674418605,0.529069767441861,0.532558139534884,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.623529,3,"stress_label",3,8,0.015625,0.534883720930233,0.540697674418605,0.527131782945736,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.614035,3,"stress_label",3,16,0.015625,0.511627906976744,0.529069767441861,0.492248062015504,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.626063,3,"stress_label",3,32,0.015625,0.505813953488372,0.494186046511628,0.464341085271318,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:52.671601,3,"stress_label",3,64,0.015625,0.494186046511628,0.511627906976744,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.761821,3,"stress_label",3,128,0.015625,0.482558139534884,0.529069767441861,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.864436,3,"stress_label",3,256,0.015625,0.494186046511628,0.476744186046512,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.701953,3,"stress_label",3,2,0.03125,0.540697674418605,0.540697674418605,0.531782945736434,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.736439,3,"stress_label",3,4,0.03125,0.540697674418605,0.546511627906977,0.524031007751938,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.717439,3,"stress_label",3,8,0.03125,0.517441860465116,0.534883720930233,0.483720930232558,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.781876,3,"stress_label",3,16,0.03125,0.494186046511628,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.767241,3,"stress_label",3,32,0.03125,0.476744186046512,0.540697674418605,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.768196,3,"stress_label",3,64,0.03125,0.482558139534884,0.5,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.870375,3,"stress_label",3,128,0.03125,0.488372093023256,0.476744186046512,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.909847,3,"stress_label",3,256,0.03125,0.465116279069767,0.523255813953488,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.744907,3,"stress_label",3,2,0.0625,0.517441860465116,0.540697674418605,0.483720930232558,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.735862,3,"stress_label",3,4,0.0625,0.488372093023256,0.47093023255814,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.782544,3,"stress_label",3,8,0.0625,0.476744186046512,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:53.821841,3,"stress_label",3,16,0.0625,0.476744186046512,0.482558139534884,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:54.963865,3,"stress_label",3,32,0.0625,0.465116279069767,0.436046511627907,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.024222,3,"stress_label",3,64,0.0625,0.47093023255814,0.412790697674419,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.058836,3,"stress_label",3,128,0.0625,0.465116279069767,0.418604651162791,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:55.197555,3,"stress_label",3,256,0.0625,0.5,0.476744186046512,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:54.907217,3,"stress_label",3,2,0.125,0.47093023255814,0.47093023255814,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
2025-12-19 15:15:54.973368,3,"stress_label",3,4,0.125,0.47093023255814,0.488372093023256,NA,3,"top3","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond"
