timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:56:04.953273,1,"workload_label",7,16,0.06,0.575581395348837,0.63953488372093,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:04.983034,1,"workload_label",7,32,0.06,0.581395348837209,0.616279069767442,0.582945736434109,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.29207,1,"workload_label",7,64,0.06,0.534883720930233,0.587209302325581,0.533333333333333,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.533898,1,"workload_label",7,128,0.06,0.540697674418605,0.593023255813954,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.832076,1,"workload_label",7,256,0.06,0.552325581395349,0.523255813953488,0.554263565891473,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.311204,1,"workload_label",7,2,0.1,0.598837209302326,0.622093023255814,0.593023255813954,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.429795,1,"workload_label",7,4,0.1,0.587209302325581,0.627906976744186,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.538131,1,"workload_label",7,8,0.1,0.563953488372093,0.61046511627907,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.592141,1,"workload_label",7,16,0.1,0.540697674418605,0.581395348837209,0.542635658914729,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.641612,1,"workload_label",7,32,0.1,0.529069767441861,0.534883720930233,0.52015503875969,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:05.809092,1,"workload_label",7,64,0.1,0.546511627906977,0.558139534883721,0.534883720930233,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:06.000002,1,"workload_label",7,128,0.1,0.5,0.517441860465116,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:06.17691,1,"workload_label",7,256,0.1,0.511627906976744,0.453488372093023,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.486122,3,"workload_label",7,2,0.0078125,0.63953488372093,0.651162790697674,0.62015503875969,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.500916,3,"workload_label",7,4,0.0078125,0.63953488372093,0.651162790697674,0.62093023255814,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.46304,3,"workload_label",7,8,0.0078125,0.622093023255814,0.627906976744186,0.613953488372093,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.477626,3,"workload_label",7,16,0.0078125,0.587209302325581,0.61046511627907,0.584496124031008,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.496522,3,"workload_label",7,32,0.0078125,0.581395348837209,0.616279069767442,0.575968992248062,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.490067,3,"workload_label",7,64,0.0078125,0.604651162790698,0.63953488372093,0.616279069767442,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.565925,3,"workload_label",7,128,0.0078125,0.616279069767442,0.63953488372093,0.624806201550388,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.649734,3,"workload_label",7,256,0.0078125,0.627906976744186,0.656976744186046,0.633333333333333,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.500197,3,"workload_label",7,2,0.015625,0.633720930232558,0.645348837209302,0.616279069767442,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.441184,3,"workload_label",7,4,0.015625,0.598837209302326,0.622093023255814,0.598449612403101,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.496875,3,"workload_label",7,8,0.015625,0.581395348837209,0.616279069767442,0.587596899224806,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.501359,3,"workload_label",7,16,0.015625,0.593023255813954,0.63953488372093,0.603100775193798,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:07.498021,3,"workload_label",7,32,0.015625,0.61046511627907,0.63953488372093,0.62015503875969,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond"
