timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:21.21967,1,"stress_label",5,16,0.06,0.569767441860465,0.575581395348837,0.577519379844961,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.448766,1,"stress_label",5,32,0.06,0.575581395348837,0.476744186046512,0.558139534883721,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.706865,1,"stress_label",5,64,0.06,0.581395348837209,0.552325581395349,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.007938,1,"stress_label",5,128,0.06,0.558139534883721,0.563953488372093,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.374913,1,"stress_label",5,256,0.06,0.523255813953488,0.488372093023256,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.931797,1,"stress_label",5,2,0.1,0.505813953488372,0.47093023255814,0.517054263565891,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.968091,1,"stress_label",5,4,0.1,0.552325581395349,0.505813953488372,0.558914728682171,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:21.982858,1,"stress_label",5,8,0.1,0.593023255813954,0.575581395348837,0.593798449612403,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.070554,1,"stress_label",5,16,0.1,0.569767441860465,0.488372093023256,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.211293,1,"stress_label",5,32,0.1,0.558139534883721,0.5,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.339217,1,"stress_label",5,64,0.1,0.546511627906977,0.494186046511628,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.47674,1,"stress_label",5,128,0.1,0.511627906976744,0.436046511627907,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:22.795452,1,"stress_label",5,256,0.1,0.523255813953488,0.447674418604651,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
