timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:05:50.76767,1,"stress_label",7,16,0.125,0.523255813953488,0.534883720930233,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:50.845956,1,"stress_label",7,32,0.125,0.505813953488372,0.511627906976744,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.007175,1,"stress_label",7,64,0.125,0.488372093023256,0.511627906976744,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.240283,1,"stress_label",7,128,0.125,0.523255813953488,0.5,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.520688,1,"stress_label",7,256,0.125,0.505813953488372,0.453488372093023,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:50.828332,1,"stress_label",7,2,0.03,0.511627906976744,0.319767441860465,0.510852713178295,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.142536,1,"stress_label",7,4,0.03,0.517441860465116,0.401162790697674,0.526356589147287,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.719816,1,"stress_label",7,8,0.03,0.523255813953488,0.436046511627907,0.528682170542636,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.788372,1,"stress_label",7,16,0.03,0.523255813953488,0.38953488372093,0.493023255813954,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:51.859912,1,"stress_label",7,32,0.03,0.534883720930233,0.494186046511628,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
