timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:25:12.597769,1,"workload_label",10,8,0.125,0.558139534883721,0.563953488372093,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.752797,1,"workload_label",10,16,0.125,0.552325581395349,0.523255813953488,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.796453,1,"workload_label",10,32,0.125,0.540697674418605,0.401162790697674,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.872227,1,"workload_label",10,64,0.125,0.534883720930233,0.441860465116279,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.028483,1,"workload_label",10,128,0.125,0.546511627906977,0.383720930232558,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.103673,1,"workload_label",10,256,0.125,0.546511627906977,0.5,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:12.807785,1,"workload_label",10,2,0.03,0.575581395348837,0.604651162790698,0.593798449612403,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.242246,1,"workload_label",10,4,0.03,0.593023255813954,0.633720930232558,0.604651162790698,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.506962,1,"workload_label",10,8,0.03,0.581395348837209,0.63953488372093,0.602325581395349,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.672831,1,"workload_label",10,16,0.03,0.558139534883721,0.593023255813954,0.569767441860465,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.715556,1,"workload_label",10,32,0.03,0.552325581395349,0.604651162790698,0.578294573643411,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.939923,1,"workload_label",10,64,0.03,0.558139534883721,0.593023255813954,0.586046511627907,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:14.230742,1,"workload_label",10,128,0.03,0.523255813953488,0.546511627906977,0.528682170542636,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:14.683832,1,"workload_label",10,256,0.03,0.546511627906977,0.5,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.909229,1,"workload_label",10,2,0.06,0.587209302325581,0.63953488372093,0.608527131782946,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:13.926411,1,"workload_label",10,4,0.06,0.563953488372093,0.645348837209302,0.586046511627907,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
