timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:07:42.521039,3,"stress_label",3,8,0.015625,0.459302325581395,0.465116279069767,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.529089,3,"stress_label",3,16,0.015625,0.476744186046512,0.395348837209302,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.587658,3,"stress_label",3,32,0.015625,0.482558139534884,0.5,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:42.565468,3,"stress_label",3,64,0.015625,0.47093023255814,0.325581395348837,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.712947,3,"stress_label",3,128,0.015625,0.494186046511628,0.488372093023256,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.798265,3,"stress_label",3,256,0.015625,0.534883720930233,0.47093023255814,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.747718,3,"stress_label",3,2,0.03125,0.476744186046512,0.395348837209302,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.83968,3,"stress_label",3,4,0.03125,0.465116279069767,0.36046511627907,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.928697,3,"stress_label",3,8,0.03125,0.476744186046512,0.447674418604651,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.87538,3,"stress_label",3,16,0.03125,0.476744186046512,0.424418604651163,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.864546,3,"stress_label",3,32,0.03125,0.488372093023256,0.36046511627907,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.862647,3,"stress_label",3,64,0.03125,0.523255813953488,0.459302325581395,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.799224,3,"stress_label",3,128,0.03125,0.546511627906977,0.540697674418605,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.012426,3,"stress_label",3,256,0.03125,0.558139534883721,0.558139534883721,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.760439,3,"stress_label",3,2,0.0625,0.465116279069767,0.447674418604651,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.82321,3,"stress_label",3,4,0.0625,0.476744186046512,0.331395348837209,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.769673,3,"stress_label",3,8,0.0625,0.488372093023256,0.36046511627907,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:43.788793,3,"stress_label",3,16,0.0625,0.517441860465116,0.494186046511628,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.90848,3,"stress_label",3,32,0.0625,0.546511627906977,0.534883720930233,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.980634,3,"stress_label",3,64,0.0625,0.558139534883721,0.563953488372093,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.123752,3,"stress_label",3,128,0.0625,0.558139534883721,0.534883720930233,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.32744,3,"stress_label",3,256,0.0625,0.575581395348837,0.558139534883721,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.916443,3,"stress_label",3,2,0.125,0.505813953488372,0.383720930232558,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.955,3,"stress_label",3,4,0.125,0.540697674418605,0.482558139534884,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:44.964127,3,"stress_label",3,8,0.125,0.546511627906977,0.552325581395349,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.012466,3,"stress_label",3,16,0.125,0.534883720930233,0.517441860465116,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.108913,3,"stress_label",3,32,0.125,0.552325581395349,0.534883720930233,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.201068,3,"stress_label",3,64,0.125,0.598837209302326,0.598837209302326,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.338048,3,"stress_label",3,128,0.125,0.581395348837209,0.616279069767442,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.674,3,"stress_label",3,256,0.125,0.622093023255814,0.622093023255814,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.015054,3,"stress_label",3,2,0.03,0.476744186046512,0.372093023255814,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:45.143183,3,"stress_label",3,4,0.03,0.465116279069767,0.418604651162791,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.005614,3,"stress_label",3,8,0.03,0.47093023255814,0.383720930232558,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.034624,3,"stress_label",3,16,0.03,0.47093023255814,0.395348837209302,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.040201,3,"stress_label",3,32,0.03,0.488372093023256,0.337209302325581,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.071712,3,"stress_label",3,64,0.03,0.529069767441861,0.453488372093023,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.133766,3,"stress_label",3,128,0.03,0.546511627906977,0.511627906976744,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.284025,3,"stress_label",3,256,0.03,0.558139534883721,0.529069767441861,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.082993,3,"stress_label",3,2,0.06,0.465116279069767,0.453488372093023,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.201356,3,"stress_label",3,4,0.06,0.47093023255814,0.424418604651163,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.229144,3,"stress_label",3,8,0.06,0.476744186046512,0.447674418604651,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.221503,3,"stress_label",3,16,0.06,0.517441860465116,0.47093023255814,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.31854,3,"stress_label",3,32,0.06,0.552325581395349,0.430232558139535,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.501293,3,"stress_label",3,64,0.06,0.552325581395349,0.558139534883721,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:46.624883,3,"stress_label",3,128,0.06,0.552325581395349,0.552325581395349,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:47.043022,3,"stress_label",3,256,0.06,0.581395348837209,0.534883720930233,NA,3,"top3","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
